Date,Close,High,Low,Open,Volume
2021-04-20,247.28028869628903,249.13781346064496,245.92064602191053,246.85899261240544,19722900
2021-04-21,249.5016326904297,249.5973871128409,246.3132178871805,247.93137119944475,24030400
2021-04-22,246.2366485595703,250.6506442962717,244.77168176983517,249.14738450102251,25606200
2021-04-23,250.04739379882807,250.39210385783167,246.33234447258323,246.9164259652866,21462600
2021-04-26,250.4303741455078,251.28255044757523,249.1090684191608,250.53571276740308,19763300
2021-04-27,250.8325653076172,252.0006991948617,249.06121066923387,250.45913180637936,31014200
2021-04-28,243.73757934570312,245.6334117212296,242.19602664584556,245.19294722116507,46903100
2021-04-29,241.77474975585935,245.2121351041228,238.4139796398404,244.59934473684103,40589000
2021-04-30,241.4587554931641,242.3205014558748,238.9884550529176,239.12250247688505,30945100
2021-05-03,241.1523895263672,243.5365345797902,240.44384472962813,242.62691132381624,19626600
2021-05-04,237.25537109375,240.52998498828995,235.3116763249876,240.30018316461653,32756100
2021-05-05,235.99154663085935,238.8927276860564,235.3691866512584,238.47143156014027,21901300
2021-05-06,239.1129302978516,239.23740812996687,234.28720818218096,235.9723779697014,26491100
2021-05-07,241.72686767578125,243.4886380135176,240.49170283166248,241.43003481001085,27032900
2021-05-10,236.67132568359372,241.027888860357,236.61387887498904,240.20445051351808,29299900
2021-05-11,235.7617034912109,236.11598314057656,232.2573168782993,234.1531345029987,33641600
2021-05-12,228.83908081054688,233.9903585182417,227.94862612817727,231.8743087065827,36684400
2021-05-13,232.69776916503903,235.1585146453804,231.15621646675103,231.5200657402829,29624300
2021-05-14,237.60006713867188,238.5862762264536,235.05316631754735,235.13933652287076,23901100
2021-05-17,234.75637817382807,236.1064367545311,233.16696273612823,236.06814374823256,24970200
2021-05-18,232.74566650390625,235.9340961969697,232.57331145045896,235.8000487598773,20168000
2021-05-19,233.3214874267578,233.4270546632688,228.98366832095292,229.66504486622335,25739800
2021-05-20,236.54605102539065,237.95680642050272,234.03165022443645,234.12762575703587,21800700
2021-05-21,235.2888641357422,238.32150955677835,234.8762015382512,237.59214525609585,21863100
2021-05-24,240.6727600097656,241.03744947626555,237.53454740378535,237.80326133368715,21411500
2021-05-25,241.5749053955078,242.56339203327784,240.7111840410449,241.6228931693808,17704300
2021-05-26,241.35415649414065,242.74571394261972,240.64397558156952,241.29656238462576,17771600
2021-05-27,239.2619781494141,241.34451819821592,239.2043986913344,241.04701456893127,24426200
2021-05-28,239.6170654296875,241.92034629984423,239.501906511513,240.88387210484515,18270200
2021-06-01,237.428955078125,241.1621746137941,237.0067008356278,241.1045951554449,23213300
2021-06-02,237.33294677734372,239.22355004905737,235.93178344761955,238.12949662758203,19406700
2021-06-03,235.80709838867188,236.41169739236216,233.2063137142609,235.33684170241452,25307700
2021-06-04,240.6823272705078,241.50766701250188,237.53452328797448,237.77444746130053,25281100
2021-06-07,243.5806427001953,243.84935663294988,239.7418554964885,239.90500219538876,23079200
2021-06-08,242.39065551757807,245.6920152300327,242.33306140219213,244.8762669992437,22455000
2021-06-09,243.3695068359375,245.23132096206123,243.00483201146952,243.58064130243469,17937600
2021-06-10,246.87237548828125,247.0835099387056,243.4462658042312,244.04127308607627,24563600
2021-06-11,247.4962158203125,248.07201045627983,246.26777582992523,247.5921620678928,18999700
2021-06-14,249.4156036376953,249.4731830999678,246.45011489255836,247.50578718025525,19150500
2021-06-15,247.9472503662109,249.5115608310335,247.29466357340823,249.30042636423005,18038900
2021-06-16,247.0067138671875,250.0777253931484,244.16600550777144,248.9452904420931,27220000
2021-06-17,250.38487243652344,251.2006205192293,245.6919706294516,245.74955009057248,27565500
2021-06-18,248.97413635253903,251.72846151081316,248.32154955086472,249.1660874295597,37202200
2021-06-21,252.0450897216797,252.89920435421533,247.52492752843287,249.34834497200995,26696100
2021-06-22,254.8090667724609,255.07778066280747,251.82439496305236,252.1315049199105,24694100
2021-06-23,254.57872009277344,256.0758445254743,253.77257842036667,255.26970285306749,19518700
2021-06-24,255.9414978027344,257.0547494132898,254.7706667371172,255.43285975794427,21446900
2021-06-25,254.33883666992188,256.478971088215,254.0893354162517,255.5000908908424,25611100
2021-06-28,257.8896484375,258.0623867810088,255.192903575919,255.46161742835935,19590000
2021-06-29,260.461669921875,260.70159408895256,257.1795237173201,258.03363852255484,19937800
2021-06-30,259.9818725585937,260.42332491203257,258.73427836023995,259.780344419271,21656500
2021-07-01,260.65362548828125,260.88394332062984,258.7342321183935,258.7438091696623,16725300
2021-07-02,266.4598693847656,266.79576919631546,261.517435633079,261.82454570578903,26458000
2021-07-06,266.4693298339844,268.1104026246158,263.24473441126366,266.8244128478086,31565600
2021-07-07,268.6478881835937,269.3772670421519,265.97993254914314,268.13925010792,23260000
2021-07-08,266.2390441894531,267.4962443949508,263.7918002820035,265.7399832123837,24618600
2021-07-09,266.7380676269531,266.8436201918425,264.2236672937446,264.6075400651112,23916700
2021-07-12,266.14306640625,268.49430548835454,265.43287101130034,267.90890462422595,18931700
2021-07-13,269.6556091308594,271.45023740575635,266.2103012391227,266.3350372176916,26120100
2021-07-14,271.1239318847656,272.2275772639754,269.24290521159406,270.97037689383615,23113700
2021-07-15,269.7034912109375,271.1238524954163,268.5518437599967,270.63439793562475,22604200
2021-07-16,269.4349060058594,272.6498964942647,268.1968887982092,270.7017129491467,26186800
2021-07-19,265.8456420898437,269.07020954845063,263.3888204201553,267.6882436982978,32935600
2021-07-20,268.0624694824219,269.64596306299137,265.1258001402408,266.8244526302893,26259700
2021-07-21,270.0586853027344,270.1738442376785,266.1143453427813,267.6594431993205,24364300
2021-07-22,274.60760498046875,274.8763188626381,271.9972290018453,272.40028518129105,23384100
2021-07-23,277.9953308105469,278.30241146815854,274.9530796603886,275.78801102778897,22768100
2021-07-26,277.4002990722656,278.01451897326893,275.0874559680205,277.35232595583216,23176100
2021-07-27,274.9914855957031,277.90894231723627,271.54617814543514,277.76499367762403,33604100
2021-07-28,274.6844482421875,278.45605003500003,272.39075859018243,277.34279811505564,33566900
2021-07-29,274.9530334472656,276.9875852391124,274.54994805095095,274.703502997756,18168300
2021-07-30,273.4271545410156,275.10662354630284,272.4674579665658,273.67668502240946,20944800
2021-08-02,273.3408203125,275.2122112993794,272.3043314785068,274.8187321390319,16267400
2021-08-03,275.5480651855469,275.6536470342406,272.55381667429816,273.91659864421985,17879000
2021-08-04,274.9627685546875,275.9992283215032,273.17771708876165,274.6844482527844,16191300
2021-08-05,277.8514099121094,277.9569917907823,274.569263222689,275.31782556305,13900200
2021-08-06,277.7937927246094,277.8321887923332,276.02795434835366,276.8820984514025,16589300
2021-08-09,276.7093811035156,279.79960614575214,276.2103492828426,278.0721635231256,16117600
2021-08-10,274.89556884765625,277.5923146609027,273.7055541222731,277.16043936211105,18616600
2021-08-11,275.385009765625,277.0260831007816,274.3389144756151,275.6345110192113,13955900
2021-08-12,278.1297912597656,278.2833462976117,274.79964142602785,275.0779617626007,14561300
2021-08-13,281.04718017578125,281.0951532950036,277.64023937005385,277.81300703201526,18249000
2021-08-16,282.7266540527344,282.9377884985193,278.33122675983446,281.37347818942425,22507600
2021-08-17,281.2679443359375,281.60384409624606,279.34855060574444,280.605780443635,20075300
2021-08-18,279.5468139648437,283.4794848353408,279.1044871600753,280.80642126360254,21813000
2021-08-19,285.3544311523437,286.0275166816487,277.5371844759364,277.5852494378773,29850500
2021-08-20,292.6524353027344,294.0755159975354,286.5947836444188,288.1909333937579,40817600
2021-08-23,292.9312438964844,293.65239419132735,290.23896119987614,291.58510254818026,22830200
2021-08-24,290.9794311523437,293.89287816648005,290.3832847329818,293.287107016583,18175800
2021-08-25,290.39288330078125,292.8736280290071,288.864047811666,292.5947749618287,20006100
2021-08-26,287.585205078125,290.7967251675743,287.4506055747187,289.4121138382239,17666100
2021-08-27,288.1909484863281,289.2967066286994,285.4121013647465,287.48901815902764,22605700
2021-08-30,291.9121398925781,292.5179110830092,289.47945974336733,289.5371494430567,16348100
2021-08-31,290.26788330078125,292.7870976396693,289.9024956924805,292.71018783230056,26285300
2021-09-01,290.2198486328125,293.45061873627395,289.8929305328619,291.2198523962285,18983800
2021-09-02,289.5659484863281,291.69093033858195,288.6332593639689,290.5755767585639,16285600
2021-09-03,289.55633544921875,290.96016674016533,288.7101809142856,289.4120818879158,14747900
2021-09-07,288.6332702636719,289.5082697285104,286.7294517158089,289.4313599194175,17180400
2021-09-08,288.6620788574219,289.04668654196234,286.0274854074498,288.248626330133,15046800
2021-09-09,285.81597900390625,290.5178943078141,285.5755955060056,289.24866239641324,19927000
2021-09-10,284.3352355957031,288.38331521441347,284.01794225939454,286.9410140892641,19633400
2021-09-13,285.5659484863281,287.0563436631931,282.76788126792405,286.1044051321014,23652900
2021-09-14,288.2582397460937,289.79669976756344,286.63324519977493,288.0370763979121,21853400
2021-09-15,293.0948181152344,293.57558514343583,290.2102159460255,291.594827334741,28356300
2021-09-16,293.4794006347656,293.5659351711585,289.19096732817496,292.0755692493566,19550800
2021-09-17,288.3351745605469,292.7870813462865,288.0082565459675,292.4697880609758,41372500
2021-09-20,282.9794616699219,287.22945511957835,278.38333004418814,284.93137463486613,38278700
2021-09-21,283.460205078125,286.09482813249366,282.7583040538949,284.3159844038209,22364100
2021-09-22,287.0948181152344,288.6717480113228,283.18139690958066,285.3160036325235,26626300
2021-09-23,288.037109375,289.32556135418525,286.085196618995,287.35442848279695,18604600
2021-09-24,287.835205078125,288.26787776636394,285.5082799167376,286.7582917069234,14999000
2021-09-27,282.8544311523437,285.0659473135494,281.67173392975803,284.7486540480037,23571700
2021-09-28,272.6141357421875,279.59488265396965,271.8737650536044,278.6525686782069,43186200
2021-09-29,273.0757141113281,275.7391532943879,272.1238046387394,274.13340760514626,26353700
2021-09-30,271.07568359375,276.7583238245585,270.7872057817873,274.71987639892257,32343600
2021-10-01,277.9794311523437,278.82558560260657,270.4698544217859,271.2679145751983,30086300
2021-10-04,272.21990966796875,276.68144205400307,269.4699361794418,276.3448992444517,31350700
2021-10-05,277.652587890625,279.22948850924683,273.1237412861691,273.1237412861691,24993000
2021-10-06,281.8351745605469,282.3351909458261,274.5275407269553,274.78714430445336,28002600
2021-10-07,283.50830078125,285.22945482720434,282.6140812194665,283.825594084445,20430500
2021-10-08,283.50830078125,285.22945482720434,282.46023226093035,284.82559764308587,17685700
2021-10-11,282.9121398925781,286.5082674148435,281.4890591068928,281.6525327868535,19298600
2021-10-12,281.6140441894531,284.0755685460892,281.10443241273595,283.979409290472,17974100
2021-10-13,284.9120788574219,285.8447678202036,282.20054649011644,283.565937401779,23416300
2021-10-14,291.1044006347656,291.60438772035315,286.3736407338717,287.7005622674281,27262900
2021-10-15,292.5082397460937,292.7390278517721,288.9601770620516,290.71017592364666,25384800
2021-10-18,295.4697570800781,296.3543518258326,291.0466953202489,291.8928498378823,22729300
2021-10-19,296.37359619140625,297.402415134152,295.4024375898514,296.48897556115827,17682100
2021-10-20,295.5850830078125,297.7870034325731,294.3350715714344,297.315831958268,16537100
2021-10-21,298.8062438964844,299.05622272309887,294.5754718315381,295.3543411817938,16918100
2021-10-22,297.2679138183594,299.1236677633012,295.96021206072464,298.46020682444515,17449300
2021-10-25,296.2774963378906,297.49863403751334,294.6717215370627,297.4601644586546,17554500
2021-10-26,298.1812744140625,300.3831953408259,296.7293781263278,299.03705370094167,28107300
2021-10-27,310.7389831542969,313.55627098080305,303.8447708537641,303.8447708537641,52588700
2021-10-28,311.87359619140625,312.37358336767323,308.9985892327168,311.8543467291355,26297900
2021-10-29,318.8639221191406,319.2293097590361,311.4408779594298,311.6620413582326,34766000
2021-11-01,316.700439453125,318.7388867774264,313.81583753903345,318.61388266615893,27073200
2021-11-02,320.3158264160156,320.62352433879016,317.30622029819705,317.60429349098206,26487100
2021-11-03,321.15234375,322.01771844825345,317.9311991041292,321.0561844849301,21500100
2021-11-04,323.4984436035156,323.594602855101,316.8350212145878,320.0850102498618,23992200
2021-11-05,323.1331787109375,325.7581776228481,321.5562778923636,325.4889492224236,22570100
2021-11-08,324.02734375,324.661959731768,321.5754437081741,324.3254169521455,20897000
2021-11-09,323.0273742675781,325.69081300942594,321.6619830119795,324.1427279377186,21307400
2021-11-10,318.075439453125,321.75813115179415,317.22931417120816,321.7004414585655,25500900
2021-11-11,319.6426696777344,320.9311214307009,317.796541239689,318.5080668518854,16849800
2021-11-12,323.7677307128906,324.2581224444753,320.95044312615977,321.07544724155895,23831000
2021-11-15,323.1427001953125,324.88307418193443,321.18116285112575,324.5561561818509,16723000
2021-11-16,326.4503479003906,327.5657306230466,322.6042127231009,322.7676570356734,20886800
2021-11-17,326.6719055175781,329.6292219748661,325.59302210058706,326.4985198392835,19053400
2021-11-18,328.7430114746094,329.879719625584,324.7453511615108,325.7664394516795,22463500
2021-11-19,330.5154724121094,332.4324456190178,329.63890158471446,330.06275288893943,21963400
2021-11-22,327.3559265136719,336.83475779834544,327.08620558426253,331.9701093321085,31031100
2021-11-23,325.2847900390625,326.98983755172486,321.3160273770026,324.6779107140383,30427600
2021-11-24,325.5064392089844,325.74726253152687,321.65326604830494,323.936266442427,21661300
2021-11-26,317.5784606933594,325.5256287318422,316.0757258160542,322.07705238453224,24217200
2021-11-29,324.2734069824219,326.5853048710873,322.45276865427024,322.645439060566,28563500
2021-11-30,318.455078125,325.38115820776426,316.9138032094252,323.0114652960252,42885600
2021-12-01,317.9637145996094,326.8260212365159,317.29906952934004,322.82836149169225,33337600
2021-12-02,317.3954162597656,321.2485884430419,315.76744866054173,318.1756812750894,30766000
2021-12-03,311.1533508300781,320.4876644365912,306.3561400356172,319.8037050877299,41779300
2021-12-06,314.216552734375,315.43031134746263,307.51204154241043,312.058785775437,30032600
2021-12-07,322.6260986328125,323.4737717636202,317.9830194018074,319.4664988261164,31021900
2021-12-08,322.6742553710937,323.1847994820111,318.6573106513333,323.0017714613644,24761000
2021-12-09,320.87286376953125,324.1384113416441,319.92882616536804,322.1347750888197,22214200
2021-12-10,329.9664306640625,330.4095372641144,322.5009090494943,322.68393709248,38095700
2021-12-13,326.941650390625,331.17052092748463,326.63338956387594,328.17466430025087,28899400
2021-12-14,316.28765869140625,322.3564229704473,312.2129182210804,320.9885338086704,44438700
2021-12-15,322.3660888671875,322.8862754673856,312.5886679972872,316.5477892500862,35381100
2021-12-16,312.9739074707031,324.39857838163,311.1629118249928,323.3871030361662,35034800
2021-12-17,311.9142150878906,312.9931277806533,305.604658638539,309.1014164102274,47750300
2021-12-20,308.1671142578125,310.9510161666708,305.9130118209808,308.3019600117902,28326500
2021-12-21,315.27618408203125,315.7000353671043,308.061099295699,311.42301196127266,24740600
2021-12-22,320.9692687988281,321.3641930953662,313.7927235316347,316.2491091479911,24831500
2021-12-23,322.4045104980469,324.04212022481056,320.516464601709,320.53571987710177,19617800
2021-12-27,329.8797607421875,329.908658361648,323.1174238146764,323.1463214341369,19947000
2021-12-28,328.7237854003906,331.18981349731865,327.827929831812,330.5540364945737,15661500
2021-12-29,329.3980712890625,331.6617864461058,327.2113772440582,328.77190728660776,15042000
2021-12-30,326.8645935058594,330.53473754796454,326.3829469974742,329.35951889161,15994500
2021-12-31,323.9747619628906,326.9031519971822,323.5220130027232,326.0843763307589,18000800
2022-01-03,322.4623718261719,325.59307446526094,317.67480384527,323.0403535774783,28865100
2022-01-04,316.9330139160156,322.8957994595312,314.1490832585769,322.53935638433114,32674300
2022-01-05,304.76666259765625,314.1009746877151,304.3813512536725,313.89866197929246,40054300
2022-01-06,302.35845947265625,307.0015395240339,300.0561747269668,301.6552448881316,39646100
2022-01-07,302.5125427246094,304.88223527940386,298.70752360593445,302.6184908441429,32720000
2022-01-10,302.73406982421875,303.16756341784094,293.5057361453158,298.1295306229004,44289500
2022-01-11,303.4180603027344,304.98820330544083,298.5149021278563,301.87678551872176,29386800
2022-01-12,306.5872802734375,311.53862085227667,305.4409591479046,307.9359141133859,34372200
2022-01-13,293.6116638183594,309.1014300948054,292.84104125820534,308.7064764785824,45366000
2022-01-14,298.81353759765625,299.4107746285059,292.6002852144012,293.0819317744249,39846400
2022-01-18,291.5406494140625,298.42818916600646,290.66404916965183,292.90853854423693,42333200
2022-01-19,292.1956787109375,302.3873360187906,291.58882876082123,295.0470474103309,45933900
2022-01-20,290.5292663574219,300.2103523033888,290.0861596688608,297.72506851398765,35380700
2022-01-21,285.1636962890625,292.9470927232566,284.7591001939449,291.5792327867731,57984400
2022-01-24,285.4911804199219,286.20400792942536,265.9170569502406,281.4742645277423,85731500
2022-01-25,277.9003601074219,284.1617639753021,274.7022500122877,280.81913642686214,72848600
2022-01-26,285.8186950683594,297.17592925056107,282.27378342148563,296.6846403493407,90428900
2022-01-27,288.83380126953125,296.019959606394,286.9939079100606,291.55029488282537,53481300
2022-01-28,296.9447021484375,297.1566277790234,283.6416285034805,289.2094607281068,49743700
2022-01-31,299.5648803710937,300.9134847485598,295.1240841669652,297.60939667442534,46444500
2022-02-01,297.4263916015625,299.2277450230752,293.9296328904505,299.01581936187534,40950400
2022-02-02,301.95379638671875,303.55286619292593,297.54192766153886,298.2643973656909,36636000
2022-02-03,290.1920471191406,299.8057228648471,288.9493907856898,298.12957287633566,43730000
2022-02-04,294.7098693847656,297.4648733158477,288.95900886982764,289.1901897878569,35096500
2022-02-07,289.903076171875,296.5401504808717,288.89160075762936,294.931467433284,28533300
2022-02-08,293.3805847167969,294.3438779498826,288.93981702301244,290.19208646707324,32421200
2022-02-09,299.78643798828125,300.4800101974915,296.10668068130565,298.4956287595179,31284700
2022-02-10,291.2805480957031,297.7731336434456,289.6622228774468,292.8796180366124,45386200
2022-02-11,284.2099609375,293.12042074814497,283.4200536610799,292.060792620919,39175600
2022-02-14,284.1714172363281,285.86682221750584,280.6554038855894,282.98655633734126,36359500
2022-02-15,289.440673828125,289.7585476106749,286.11730093278925,288.9975672412042,27058300
2022-02-16,289.1028747558594,290.4253105714868,283.4849086505779,288.0120979274478,29982100
2022-02-17,280.6372985839844,286.4965557267332,279.932629979444,286.0718280004565,32461600
2022-02-18,277.9344482421875,283.65858009488875,276.3706915634675,282.8767017555288,34264000
2022-02-22,277.73175048828125,281.4191455825817,274.6235321794877,275.106174591051,41736100
2022-02-23,270.5404357910156,281.573666522266,270.3763538257916,280.10641436358,37811200
2022-02-24,284.3632507324219,284.913470148122,262.0941229321313,263.0497749325985,56989700
2022-02-25,286.9888610839844,287.2977593325136,281.52534482802724,284.8942092758671,32546700
2022-02-28,288.4175109863281,288.7553666251348,282.8285026347826,284.0930236175549,34627500
2022-03-01,284.71075439453125,289.55647332988616,282.0079393664894,286.1103996346633,31217800
2022-03-02,289.7688903808594,291.0044539337732,283.50420050610404,285.10654759375143,31873000
2022-03-03,285.6470947265625,292.6067899776218,283.8419873820218,292.3751310491908,27314500
2022-03-04,279.7974853515625,285.3961558141852,277.20089590151974,284.07372012763096,32356500
2022-03-07,269.2276611328125,279.6334329597732,268.86084809464484,278.5136987489001,43157200
2022-03-08,266.2738952636719,274.10234312414246,260.6269716528933,268.1561834951562,48159500
2022-03-09,278.48468017578125,279.5464994060376,271.03267993001293,273.60034117475794,35204500
2022-03-10,275.67578125,276.65072867385646,270.83969324300017,273.1949913553708,30628000
2022-03-11,270.34735107421875,279.4596429563479,269.7295545935928,277.9634336750457,27209300
2022-03-14,266.8433532714844,275.4922975054639,266.2448813621328,270.6079583933382,30660700
2022-03-15,277.1815795898437,277.8283334961411,269.0538964529326,270.6176534268287,34245100
2022-03-16,284.170166015625,284.34391018496933,273.36862828246825,279.07343471632413,37826300
2022-03-17,284.9714660644531,285.34791193212243,279.3245423841076,283.10847290668306,30816600
2022-03-18,290.00054931640625,290.55076880569743,282.56787290557435,285.11620984529543,43390600
2022-03-21,288.774658203125,289.72064808863075,284.66253476098274,288.5140418634162,28351200
2022-03-22,293.5044860839844,294.41185612837654,288.3981213802289,289.3923635193199,27599700
2022-03-23,289.0931396484375,292.70332488596847,287.3845961318238,290.0777490123799,25715400
2022-03-24,293.5431823730469,293.6397167673037,287.9638360996713,288.75537689115174,24484500
2022-03-25,293.1377258300781,294.8945515047454,288.9001402281707,294.6339351738191,22566500
2022-03-28,299.9140319824219,300.0105369064653,293.7651423882981,293.7651423882981,29578200
2022-03-29,304.4604797363281,304.8562500359702,298.32125314184253,303.0125525485344,30393400
2022-03-30,302.9643249511719,304.9817964510435,300.76347640947125,302.86782002120697,28163600
2022-03-31,297.6070251464844,304.1999383958244,297.2016219305857,303.00296492746145,33422100
2022-04-01,298.678466796875,299.36381082776825,294.9331566706007,298.6301848769681,27110500
2022-04-04,304.03582763671875,304.17095222292346,298.95841894296694,299.3252319683475,24289600
2022-04-05,300.0877990722656,303.9392767129868,299.1128518165804,302.3948148545048,23156700
2022-04-06,289.1028747558594,296.34251268797607,286.4097211968266,294.5953490903449,40110400
2022-04-07,290.9079284667969,293.10877703347046,286.06220849283096,286.3614444787001,31411200
2022-04-08,286.66064453125,290.6665707873598,285.9945956247322,290.0101841560006,24361900
2022-04-11,275.3571472167969,282.4519668205672,275.10616374606843,281.66045568500346,34569300
2022-04-12,272.2682800292969,280.64694661427023,270.7527755355778,279.1990191393396,30966700
2022-04-13,277.6352844238281,278.56194983374326,271.5346757707154,272.91505579561334,21907200
2022-04-14,270.11572265625,278.30135109358486,269.6234472757118,278.0889871884744,28221600
2022-04-18,270.7816772460937,272.654332085389,268.6773634850396,269.22758288237094,20778000
2022-04-19,275.3957824707031,276.2356051160154,268.7449845312876,269.6813121043786,22297700
2022-04-20,276.4189758300781,279.6430533893089,275.4633531849248,279.35345023812204,22906700
2022-04-21,271.06170654296875,283.1181080139608,270.3377427180526,278.5619611641617,29454600
2022-04-22,264.5169982910156,273.3686730601937,263.8895690490661,271.901421279217,29405800
2022-04-25,270.9747619628906,271.35120773294403,261.37016600391445,263.80270265842034,35678900
2022-04-26,260.8392944335937,268.6966984296061,260.6269305710984,267.86656753140664,46518400
2022-04-27,273.38800048828125,280.86895873505813,269.4689460085579,272.30688607431046,63477700
2022-04-28,279.57550048828125,280.8786411356231,271.689109042136,275.28963271284965,33646600
2022-04-29,267.88592529296875,279.81686511286546,266.90134504097585,278.5909341142436,37073900
2022-05-02,274.5946044921875,275.0482895864189,266.63100384066234,268.06926895596354,35151100
2022-05-03,271.9979553222656,274.2663805402377,270.4245363528179,274.10226915929724,25978600
2022-05-04,279.91326904296875,280.78201938485194,267.12324671624293,272.7798009412068,33599300
2022-05-05,267.7217712402344,276.40933528615983,264.816254282709,275.6274568786791,43260400
2022-05-06,265.1927490234375,269.55582646003774,261.8528418348636,265.2699588590428,37780300
2022-05-09,255.3950958251953,262.9050120493982,254.17885674013965,260.6848683023518,47726000
2022-05-10,260.144287109375,264.246748037816,255.8680819645109,262.25826345033016,39336400
2022-05-11,251.5049743652344,261.93970200384274,250.298368214071,256.45689072291424,48975900
2022-05-12,246.48550415039065,250.8582435521003,241.3405338858611,248.74426727264887,51033800
2022-05-13,252.05517578125,253.9085356582397,246.485492791465,248.41606249500785,34925100
2022-05-16,252.4219207763672,256.5919572832401,246.9004917324932,250.93537425659207,32550900
2022-05-17,257.55731201171875,259.0148721108303,253.34865472681068,256.87193855498094,28828800
2022-05-18,245.83084106445312,255.04176140596195,244.56337491481253,254.4612355715473,31356000
2022-05-19,244.9213409423828,249.30427969315693,243.70225448849024,245.6566608213901,32692300
2022-05-20,244.3601531982422,250.1460116670098,238.4388554517078,248.888200942443,39199300
2022-05-23,252.1875457763672,253.00995497705824,245.20195425137905,247.19508522720383,33175400
2022-05-24,251.1909637451172,252.8454372435976,245.26966530696012,249.5171502123445,29043900
2022-05-25,253.996826171875,255.9899423675997,248.78183714380611,249.75905520569623,28547900
2022-05-26,257.2670288085937,258.43773551666885,252.9421549491804,253.75487915760343,25002100
2022-05-27,264.3687438964844,264.4655031151688,258.87316278571984,259.763306260141,26910800
2022-05-31,263.0432434082031,265.8490837513658,260.1986934699792,263.6818188562503,37827700
2022-06-01,263.5754089355469,268.6742983008573,261.27267518128724,266.2651500668014,25292200
2022-06-02,265.6652526855469,265.7329870958752,253.10669066458044,255.864166186004,44008200
2022-06-03,261.2533264160156,264.5719880166716,259.69561200341536,261.53391933554974,28059000
2022-06-06,260.0245056152344,265.27820295854366,258.5441812387559,263.2270376292287,22400300
2022-06-07,263.6528015136719,264.26235216439045,257.3057859751541,257.9830710374571,22860700
2022-06-08,261.6306457519531,264.136553097098,260.8566015066696,262.88842705123176,17372300
2022-06-09,256.193115234375,263.8559613723618,256.0383063846379,259.08602995149107,26439700
2022-06-10,244.77621459960935,252.11977283149903,244.3311428589637,252.11977283149903,31422800
2022-06-13,234.3945770263672,240.9351106086177,233.6882819563293,237.1520524259518,46135800
2022-06-14,236.5521697998047,237.76158615878143,233.66891057036807,235.94261923059773,28651500
2022-06-15,243.58616638183597,247.0112423638465,238.41954235569625,240.24817961274056,33111700
2022-06-16,237.01663208007807,239.38708569637893,235.12994511050752,237.99383539165407,33169200
2022-06-17,239.60960388183597,242.36707955457769,236.10713823491156,236.7553837419542,43084800
2022-06-21,245.50189208984372,246.47909535720652,241.40921581403924,242.13486575130284,29928300
2022-06-22,244.9116668701172,248.82050899795735,242.24126597240476,243.71192046945043,25939900
2022-06-23,250.4556121826172,250.94906352812055,245.3954328033093,247.27244944007643,25861400
2022-06-24,259.0086669921875,259.2795751254641,253.22280743470037,253.3098818853851,33923200
2022-06-27,256.28985595703125,259.58911783064,254.7321123186452,259.50204339521724,24615100
2022-06-28,248.15289306640625,258.2442559262375,247.99808423159308,255.40939111021387,27295500
2022-06-29,251.81016540527344,253.46463868195008,247.4562518414402,249.22683912522928,20069800
2022-06-30,248.4915313720703,251.10388274506585,244.68913309560924,248.70438985080895,31730900
2022-07-01,251.1522979736328,251.33613167518243,246.34367073039223,248.06589370294856,22837700
2022-07-05,254.31613159179688,254.4419156439833,246.469436006713,247.8433315091213,22941000
2022-07-06,257.5669860839844,259.2891938730712,253.88068722348527,255.1868628533965,23824400
2022-07-07,259.6859436035156,260.3245191537176,256.4156761767728,256.51243541652,20859900
2022-07-08,258.969970703125,259.395687723977,254.74185483976467,256.1931548126402,19658800
2022-07-11,255.9221649169922,257.8765709598694,253.6677964775718,257.02513719013626,19455200
2022-07-12,245.43411254882807,257.3057474734128,243.8570289175313,257.2476978512468,35868500
2022-07-13,244.5149688720703,245.31802312540924,240.0546406420308,242.0671112835216,29497400
2022-07-14,245.83084106445312,246.85642391031848,237.95512128406688,242.4348047942675,25102800
2022-07-15,248.38511657714844,251.91660674220472,246.49842984837335,247.41758340717303,29774100
2022-07-18,245.9952850341797,252.37132447376123,245.07613156293317,251.31671696215605,20975000
2022-07-19,251.10389709472656,251.2877307699049,245.44382181429663,249.2171954923263,25012600
2022-07-20,253.7548828125,256.2704746520032,250.5039859319842,251.46183420449947,22788300
2022-07-21,256.241455078125,256.2898494477531,248.6850241528753,251.35542487841852,22404700
2022-07-22,251.9069061279297,256.7155468615233,250.65880967638628,256.628472424911,21881300
2022-07-25,250.42657470703125,253.0099010286227,248.47216851036572,252.526134487459,21056000
2022-07-26,243.72161865234372,251.4425445815862,241.46727918195788,251.4231750195412,39348000
2022-07-27,260.0148620605469,261.28232818719346,250.4459740907152,252.68097341491003,45994000
2022-07-28,267.4358825683594,268.8194480987204,259.17313993208194,260.9921072574556,33459300
2022-07-29,271.6252136230469,272.84431469044125,267.6486670392354,268.68393446863337,32152800
2022-08-01,268.9839172363281,272.14774020428075,266.8843571782586,268.8000835642348,21539600
2022-08-02,265.8974609375,268.8677947225736,263.53667774646465,267.0391429404589,22754200
2022-08-03,273.2991027832031,274.29566079302055,267.6293429063653,267.7744965070368,23518900
2022-08-04,274.4407958984375,274.58591997817257,271.07379914150016,272.65085351031576,18098700
